halo_subs_idx,host_id,R_vir_host_kpc,r_gal_kpc,mpeak,vpeak,r_acc_kpc,M_V,r_half_kpc,mu_V,M_star,base_survival,f_wdm,weight,cosmo
678,23,278.48857142857145,195.37937246207704,33840000.0,8.59,8.787142857142857,0.9511208070745094,0.0227916338263866,31.305447772224216,47.51729143528305,0.2161373551074053,0.48849917000606446,0.10558291857727352,WDM_8keV
679,23,278.48857142857145,231.36439586389986,11560000.0,6.72,6.738571428571428,1.1452416820542117,0.007802553911153557,29.171875243311852,39.737754940339215,0.5015180987145259,0.2468499658237274,0.12379972552766147,WDM_8keV
680,23,278.48857142857145,90.61892175253374,14660000.0,4.86,6.6414285714285715,0.8009453529959378,0.01736755709095574,30.5650886997393,54.56596734819377,0.8553617523630425,0.2933547866043452,0.2509244643339791,WDM_8keV
681,23,278.48857142857145,201.50510045704735,9023000.0,5.36,6.0442857142857145,0.8680370860793607,0.03595122189291986,32.21205503478814,51.29619664670028,0.8123193241468406,0.2039407378884441,0.16566500236754889,WDM_8keV
682,23,278.48857142857145,119.19492610074383,11560000.0,6.17,6.107142857142858,0.6487131535183961,0.007473236618565922,28.581706490217904,62.77904987172974,0.8142718054780883,0.2468499658237274,0.2010029673534909,WDM_8keV
683,23,278.48857142857145,155.11857807918705,19460000.0,8.33,6.545714285714286,1.2692799280392646,0.007385195280334801,29.17653951630138,35.4476973272523,0.7102361164488019,0.35497988078915904,0.252119531949151,WDM_8keV
684,23,278.48857142857145,29.393501989115983,21150000.0,8.52,6.797142857142857,1.2392095220466013,0.0030713283610659128,27.241290443466628,36.44317371239506,0.8601269560953471,0.3741872840912771,0.3218485696750151,WDM_8keV
685,23,278.48857142857145,198.3054765779789,12970000.0,9.04,6.198571428571429,1.2215758627763198,0.05017504476643474,33.28946437686901,37.03988715420544,0.8868479244415169,0.268743192203517,0.2383343422134767,WDM_8keV
686,23,278.48857142857145,218.99390169498793,11000000.0,7.37,6.038571428571429,0.8100363041035687,0.06334822701452486,33.384158296938026,54.11098982796249,0.841574057696475,0.23778418632963721,0.20011300254548747,WDM_8keV
687,23,278.48857142857145,262.8304571081373,11280000.0,4.48,5.912857142857144,0.5623858524123575,0.0373405961897467,31.98874176194741,67.97444323183028,0.8158510249113724,0.24234438493872398,0.19771691483377413,WDM_8keV
688,23,278.48857142857145,274.3454283957248,14380000.0,8.11,5.912857142857144,1.2474110791184696,0.1238720663203028,35.27772766080065,36.16892228052575,0.841423165095685,0.2893928491218167,0.24350184706413702,WDM_8keV
689,23,278.48857142857145,112.91934090766027,16920000.0,7.94,6.601428571428572,1.2354877112437972,0.032060387061269256,32.33078118831809,36.56831215281184,0.6907928950157549,0.32377906457095806,0.22366427736046515,WDM_8keV
690,23,278.48857142857145,147.30391047360683,55830000.0,12.94,8.734285714285715,-1.723209795691429,0.065028330427785,30.907752894412337,557.9354010102826,0.4201812667668966,0.6114226537193532,0.2569083451697754,WDM_8keV
691,23,278.48857142857145,78.13780866428063,13820000.0,8.6,7.538571428571429,1.1728334315207305,0.05041336135345021,33.25101137919086,38.740625402065724,0.5161373191822033,0.28133350287481446,0.1452067199699454,WDM_8keV
692,23,278.48857142857145,66.82697884867282,41450000.0,10.57,11.297142857142859,-0.4419732081238781,0.035775634439772004,30.891413183840186,171.43097029805082,0.2516441296516777,0.5389774785434446,0.13563051848992091,WDM_8keV
693,23,278.48857142857145,224.75095877300706,36380000.0,10.98,6.257142857142857,0.3964192423016959,0.01120089812998778,29.20813315032439,79.20129871928444,0.7988258695929573,0.5065343670312366,0.40463275622244577,WDM_8keV
694,23,278.48857142857145,142.72125608603778,64860000.0,11.27,11.055714285714286,-0.2961800859884356,1.5261343051299872,39.187233358539295,149.889784219952,0.09640450952976298,0.6463177548376704,0.06230794615550321,WDM_8keV
695,23,278.48857142857145,261.26052522493524,22000000.0,8.92,5.977142857142858,1.3606626234027206,0.012312303821572801,30.3778089128874,32.586292435876494,0.8802182519956246,0.38342070656504473,0.337493904111611,WDM_8keV
696,23,278.48857142857145,273.476236329113,8178000.0,6.39,5.912857142857144,1.898941510851365,0.008608533174268353,30.139036968869235,19.848303662542932,0.8151929049439391,0.18853191556763524,0.15368987992622604,WDM_8keV
697,23,278.48857142857145,94.84134227266907,46240000.0,10.42,8.202857142857143,0.3348042225652952,0.06644696181546697,33.012629534907575,83.82591660491728,0.7311614456488398,0.565936066669551,0.4137906326509271,WDM_8keV
698,23,278.48857142857145,33.192352204963214,16360000.0,11.46,6.367142857142857,-0.3895457216038647,0.04079710750771131,31.22905081400913,163.34968022822125,0.8493684762014737,0.3164881060731565,0.26881502039124733,WDM_8keV
699,23,278.48857142857145,144.39008177254894,11560000.0,7.03,6.138571428571429,1.1572035355978052,0.002645469622595451,26.83516710138835,39.302356054154366,0.810236218931884,0.2468499658237274,0.20000678295248167,WDM_8keV
700,23,278.48857142857145,106.23734402415496,13820000.0,7.12,6.675714285714286,0.6972788444351226,0.17552103009878134,35.484374310470145,60.032780978796445,0.4760835187506666,0.28133350287481446,0.13393824399109244,WDM_8keV
701,23,278.48857142857145,254.21710511019833,30170000.0,11.5,5.944285714285714,-0.6499915448033313,0.022006496185217064,29.62821263041733,207.63311425519763,0.8907463407897799,0.45997867324614705,0.4097243200353433,WDM_8keV
702,23,278.48857142857145,137.28182839751392,18050000.0,9.44,7.482857142857144,1.0929325334158917,0.004961851992047543,28.1366012317272,41.69912928703783,0.4989138648706897,0.3380258735791162,0.16864579501364801,WDM_8keV
703,23,278.48857142857145,243.53389237372306,26510000.0,9.14,5.977142857142858,0.9921140968164357,0.17999533131673867,35.833869970737325,45.75666480298306,0.8645483878333132,0.4281761402320528,0.3701789917463119,WDM_8keV
704,23,278.48857142857145,256.4970596959259,38910000.0,9.62,7.5757142857142865,0.22447764399547854,0.08563506637721884,33.453185508349,92.7916596328231,0.6658692829796071,0.5232758775902718,0.34843333341155897,WDM_8keV
705,23,278.48857142857145,165.63956320264438,20020000.0,8.83,7.455714285714286,1.4284024921564313,0.003849429949245097,27.92083426744188,30.61533409697315,0.17082808773922034,0.36147413920747595,0.06174993596799385,WDM_8keV
706,23,278.48857142857145,248.1280327013604,30450000.0,8.35,7.991428571428572,1.4055181158887216,0.5856287991355327,38.80907991492936,31.267470850709937,0.6794486751931952,0.4622663825772169,0.31408628122844073,WDM_8keV
707,23,278.48857142857145,275.5542203765878,11840000.0,8.48,6.711428571428573,0.8913247707702361,0.08254896898163164,34.040332708618735,50.20767280503329,0.6301039760207974,0.2513019196349369,0.15834633874363263,WDM_8keV
708,23,278.48857142857145,194.78371521839767,13250000.0,8.59,6.507142857142857,1.1643545470219943,0.027018286736931497,31.888093249954466,39.04434856026194,0.5408257531150024,0.2729392994201776,0.14761260216359867,WDM_8keV
709,23,278.48857142857145,269.5862748580411,8459000.0,6.05,5.844285714285715,0.8601972647678982,0.34116009300647954,37.09043805633669,51.66793375605298,0.813417136481838,0.19372250072332628,0.15757720181046886,WDM_8keV
