halo_subs_idx,host_id,R_vir_host_kpc,r_gal_kpc,mpeak,vpeak,r_acc_kpc,M_V,r_half_kpc,mu_V,M_star,base_survival,f_wdm,weight,cosmo
1057,23,278.48857142857145,188.07985169136018,9587000.0,6.17,4.522857142857143,0.9429067352106277,0.01175725047900647,29.85988525910528,47.87814392444538,0.7762009205722676,0.9808584077407043,0.7613431990393833,CDM
1058,23,278.48857142857145,121.35840745999596,9023000.0,7.01,4.551428571428572,1.0453951368303431,0.04607893588062775,32.92835701369598,43.56542401113783,0.7824131902946252,0.9796863516738643,0.7665195239012503,CDM
1059,23,278.48857142857145,119.08986659883745,48500000.0,10.75,7.647142857142858,-0.38996411093052696,1.9459470387443367,39.62114064123464,163.41263928980132,0.5684987483749266,0.9961569628385295,0.5663139865586724,CDM
1060,23,278.48857142857145,158.24109543893803,4512000.0,3.82,4.847142857142857,1.1406066930429208,0.2476504331348978,36.67525182338908,39.907757336849095,0.7754785185950642,0.9601897186343507,0.7446065005767778,CDM
1061,23,278.48857142857145,67.20527949378327,9305000.0,8.48,6.071428571428572,0.5778993430061048,0.16259022987422408,35.19882123928159,67.01009949979242,0.3642551468987904,0.9802897882483778,0.35707560082179696,CDM
1062,23,278.48857142857145,57.966557916912855,125800000.0,17.67,14.864285714285714,-3.7726633370185025,0.02707901591437939,26.95595072132776,3684.387793544656,0.0019603820752294165,0.9985148592007487,0.0019574706318273723,CDM
1063,23,278.48857142857145,36.83943373004926,33840000.0,11.13,11.021428571428572,-0.8888657490922096,0.009626335021868427,27.593888782796544,258.7297087538913,0.05600800417359259,0.9945013016583302,0.05570003305392302,CDM
1064,23,278.48857142857145,110.05727822272968,21430000.0,7.6,5.694285714285715,1.3123453985907725,0.09027309459600903,34.6555867219606,34.06919253292041,0.6915486965997982,0.9913447336580395,0.6855631584422913,CDM
1065,23,278.48857142857145,185.341972404245,7614000.0,6.82,5.34857142857143,1.1079050527566645,0.003922501740478442,27.641170448465004,41.12803674752803,0.7867764420946755,0.9760178332117937,0.7679078382353294,CDM
1066,23,278.48857142857145,190.02524590599532,8741000.0,6.35,4.952857142857143,1.4620037998177917,0.01516024900444589,30.930985143541776,29.6823635532568,0.7782006076944232,0.9790447991980445,0.7618932576959828,CDM
1067,23,278.48857142857145,180.99206037383485,5076000.0,5.49,4.927142857142857,0.9275586043945827,0.018484525833822724,30.82704984780804,48.559762975453886,0.7761308666696067,0.9644550812523792,0.7485433580763151,CDM
1068,23,278.48857142857145,141.23731656980138,7332000.0,6.18,4.847142857142857,0.5810228215919278,0.2978079180751915,36.51615369513966,66.81759985623005,0.7786276582940144,0.9751185066501253,0.7592542393921433,CDM
1069,23,278.48857142857145,263.9607241192414,5922000.0,3.61,4.8500000000000005,1.1138915694535139,0.012340294135198701,30.13596879725118,40.901889605396796,0.7843554169003418,0.9693766583890608,0.760335833024212,CDM
1070,23,278.48857142857145,248.28069738478783,14940000.0,7.87,6.147142857142858,1.1557269010625828,0.00048808114262707667,23.163636715431952,39.35584482863277,0.4408090263965623,0.9876315859022798,0.43535691782007674,CDM
1071,23,278.48857142857145,143.3124594039463,11560000.0,7.84,7.2628571428571425,1.476932843589989,0.06805195697732523,34.20658560834171,29.27701953911826,0.3876291909269271,0.9840731013811153,0.3814554601013136,CDM
1072,23,278.48857142857145,228.6749131810705,27350000.0,8.15,7.464285714285714,1.167069335259523,0.00971158169606428,29.668968845669745,38.946843540301536,0.6387109211442571,0.9932054019550121,0.6343711371681379,CDM
1073,23,278.48857142857145,252.5238166177218,5922000.0,6.5,4.68,1.644294897418749,0.023004177486022195,32.018778116746745,25.094701898183235,0.68112437369842,0.9693766583890608,0.6602660693231164,CDM
1074,23,278.48857142857145,181.98863050380788,5358000.0,3.53,5.1242857142857146,1.4063242018678044,0.019930535032284126,31.469368659905708,31.244265475571222,0.781338662377862,0.966262439417663,0.7549782019205667,CDM
1075,23,278.48857142857145,138.1218819945407,6486000.0,6.79,5.335714285714286,1.0074417903780177,0.015132785635931938,30.472485861785326,45.115241227695186,0.6134490941826758,0.9719645324492641,0.596250762008689,CDM
1076,23,278.48857142857145,254.71559049421262,8459000.0,7.11,5.541428571428572,0.6251622873067255,0.08865687319856788,33.92917400963521,64.15567594627738,0.6340890027282486,0.9783614016723672,0.6203682054942428,CDM
1077,23,278.48857142857145,200.42390280684842,40320000.0,10.92,5.247142857142857,-1.3341884057060769,0.00190749055033846,23.63357324092923,389.9198657230682,0.5099552137533873,0.9953809185168135,0.5075996890682846,CDM
1078,23,278.48857142857145,260.7617123203548,11560000.0,8.15,5.894285714285715,1.29212168629103,0.010954626644548124,30.055559259834872,34.709737200051876,0.5207727369373963,0.9840731013811153,0.5124784423527153,CDM
1079,23,278.48857142857145,161.4587247438635,14100000.0,4.79,7.732857142857144,0.5844618516903113,0.0956700941046752,34.05379252834107,66.60629236020289,0.7200399666246078,0.9869044418815827,0.7106106413940919,CDM
1080,23,278.48857142857145,245.9907862883771,7896000.0,7.73,5.397142857142858,1.0015035383756379,0.00874937512761338,29.2768383953425,45.36266748136493,0.6960525303140559,0.9768544163054429,0.6799419882178637,CDM
1081,23,278.48857142857145,202.2982285273556,10430000.0,7.21,6.12,1.1397535828774457,0.0018908849079889087,26.088528731560935,39.939126920380616,0.7031538628352617,0.982378119233074,0.6907629693035753,CDM
1082,23,278.48857142857145,216.79128352459736,4794000.0,3.15,4.927142857142857,0.9354088484120613,0.06652347875893513,33.61573327934376,48.2099255308314,0.7836011453032664,0.9624431173206865,0.754171529021736,CDM
1083,23,278.48857142857145,234.84114344181796,12970000.0,8.5,5.61,1.0651461372282287,0.1541606831126993,35.57046393855233,42.78007534358742,0.46018048182724836,0.9857798083015944,0.45363662715980024,CDM
1084,23,278.48857142857145,151.75083632892836,5076000.0,5.66,5.3257142857142865,1.0481784025519376,0.021962971238960106,31.322083537719124,43.453887832240675,0.6801745355500245,0.9644550812523792,0.6559977869496981,CDM
1085,23,278.48857142857145,115.20553239266037,21430000.0,8.28,6.781428571428572,1.2297335135055492,0.0011485365263168136,25.09590724137513,36.76263180539031,0.42358768041719236,0.9913447336580395,0.41992141622400836,CDM
1086,23,278.48857142857145,238.49525216683736,8178000.0,7.16,5.877142857142857,1.576155287445813,0.08071746205148961,34.67644244931432,26.720088055948246,0.42181691993492687,0.9776346007577889,0.4123828161134624,CDM
1087,23,278.48857142857145,193.6275211295535,5076000.0,4.37,5.164285714285715,1.6270857273989434,0.0015314104028850929,26.11799336296618,25.49562771850757,0.6578132093442338,0.9644550812523792,0.6344312922669814,CDM
1088,23,278.48857142857145,123.28360865606932,5922000.0,5.65,5.970000000000001,0.8581811973677849,0.042666058789629535,32.57404350545994,51.763963351022774,0.5242634012811265,0.9693766583890608,0.5082087040495816,CDM
1089,23,278.48857142857145,159.54384529472625,13250000.0,6.71,4.988571428571428,1.1836619380462148,0.005275178056351036,28.36029722507986,38.35616911386979,0.6693222912305733,0.9860761053731414,0.6600027181760713,CDM
1090,23,278.48857142857145,186.92520276454985,14940000.0,8.71,5.652857142857143,1.295448021395873,0.0037116704328576545,27.708744728913317,34.60356082171289,0.5638545544891892,0.9876315859022798,0.5568805678683814,CDM
1091,23,278.48857142857145,215.688610108675,6204000.0,6.16,4.652857142857143,1.083839937163111,0.010372608093167295,29.728729454641055,42.04980877370091,0.7835194964087407,0.9707276806413074,0.7605840634861021,CDM
1092,23,278.48857142857145,63.72559156576932,7332000.0,7.61,5.34857142857143,0.8085906179957449,0.017574839902050724,30.598497176419297,54.18308801354285,0.8040230086865806,0.9751185066501253,0.7840177155427992,CDM
1093,23,278.48857142857145,148.3702766041417,8459000.0,7.49,5.7785714285714285,1.0236895264569754,0.008766612274381379,29.303298193383746,44.44513087886977,0.7570981620623187,0.9783614016723672,0.7407156190388632,CDM
1094,23,278.48857142857145,143.28231230827816,8178000.0,6.39,5.687142857142858,1.3164361343405533,0.065013601247557,33.946906921437275,33.94107131556467,0.5826350927317233,0.9776346007577889,0.5696042262702556,CDM
1095,23,278.48857142857145,96.0656939339987,77540000.0,13.49,13.235714285714288,-2.3521514455547967,0.022566051323621057,27.980576083114848,995.7735315975328,0.18630663200847708,0.9975927610457153,0.18585814742646467,CDM
1096,23,278.48857142857145,104.77075265667037,4230000.0,6.95,4.532857142857143,0.5341019804726432,0.10400850057748962,34.184895828776725,69.76847139201494,0.7922797864494137,0.9576486530412801,0.7587256703251141,CDM
1097,23,278.48857142857145,192.7525097112888,8178000.0,6.89,5.901428571428572,0.9137220771532166,0.04043012707518399,32.512697279842335,49.18256438245994,0.6544225683204984,0.9776346007577889,0.6397861463068972,CDM
1098,23,278.48857142857145,182.04222486185006,4230000.0,4.02,4.712857142857143,0.7460346775457829,0.006895279619225313,28.504243760916502,57.39659499189206,0.776828282521963,0.9576486530412801,0.7439285584015288,CDM
1099,23,278.48857142857145,182.84443984894338,4794000.0,4.69,5.335714285714286,0.6521309076313804,0.005746870351284973,28.01473757658715,62.58174043275382,0.6471577397405346,0.9624431173206865,0.6228525124340897,CDM
1100,23,278.48857142857145,130.58983693306038,9305000.0,6.29,5.445714285714286,0.6912821457746343,0.001626196639129952,25.31259711252238,60.36526919631692,0.5904913570377186,0.9802897882483778,0.5788526473530023,CDM
1101,23,278.48857142857145,81.72836292329326,6204000.0,5.08,5.177142857142858,0.8718821945267967,0.037225664641705125,32.29154416821449,51.114853710200684,0.8533856579688154,0.9707276806413074,0.8284050804526243,CDM
1102,23,278.48857142857145,119.11683597311861,31300000.0,10.56,11.122857142857143,-0.31113762913485576,0.023001671857894264,30.06310905929843,151.96901608212912,0.13186477401360558,0.9940577463037243,0.13108120007281468,CDM
1103,23,278.48857142857145,225.6811236941066,7332000.0,4.71,6.097142857142857,0.9049357058449385,0.0005413027652060346,23.137586605033654,49.582191417543356,0.6609002869913396,0.9751185066501253,0.6444561008956343,CDM
1104,23,278.48857142857145,138.4076005050019,9023000.0,6.61,5.2285714285714295,1.4708850926076797,0.009711448622152596,29.97275484799792,29.440552972524753,0.6331670590545717,0.9796863516738643,0.6203051260852436,CDM
1105,23,278.48857142857145,202.8360170086115,8178000.0,3.72,6.097142857142857,0.8415638016153602,0.005997426162087037,28.296838021574466,52.56231436651931,0.6640134635492936,0.9776346007577889,0.6491625373348102,CDM
1106,23,278.48857142857145,106.25561113635645,7614000.0,5.49,5.394285714285714,1.5613517964105088,0.3137154027760604,37.60948067820654,27.086898567215883,0.5622758684354,0.9760178332117937,0.5487912747775987,CDM
1107,23,278.48857142857145,239.32028492275452,14660000.0,6.25,4.662857142857143,1.3649267158099843,0.0013224235073572002,25.537229189888144,32.458564851416945,0.7845876734025282,0.987398346073317,0.7747005710671682,CDM
1108,23,278.48857142857145,272.0994611069541,9869000.0,6.93,4.745714285714286,0.6305691327833847,0.0020545722393961476,25.75962588265272,63.83698200823347,0.7843677175890118,0.9813951389729931,0.7697746652091977,CDM
1109,23,278.48857142857145,254.57986638252822,5076000.0,4.85,4.745714285714286,0.7927398495732456,0.1330941387315588,34.978984171523706,54.9799145050488,0.7843170242269124,0.9644550812523792,0.7564385393283911,CDM
1110,23,278.48857142857145,251.30217967658888,9305000.0,7.17,4.8757142857142854,0.5662275051261627,0.20332220949936303,35.6726012786607,67.73435474356369,0.7837079290267769,0.9802897882483778,0.7682608797942337,CDM
1111,23,278.48857142857145,178.91269105462877,4512000.0,3.62,4.952857142857143,1.1819029408067676,0.006623053409138959,28.852643898034792,38.41836016678605,0.7773505231445315,0.9601897186343507,0.7464039800984129,CDM
1112,23,278.48857142857145,254.9382242098331,4230000.0,4.31,5.097142857142858,1.490104000963083,0.0081389515388756,29.608395984874342,28.924003113743744,0.6427618199792692,0.9576486530412801,0.6155399911295089,CDM
1113,23,278.48857142857145,138.3521541987224,5922000.0,8.26,5.747142857142857,1.1709699254908346,0.06854415367531254,33.91627168888989,38.80717506563391,0.49520366311451275,0.9693766583890608,0.4800388721719686,CDM
1114,23,278.48857142857145,187.85739489391142,4794000.0,4.1,5.177142857142858,1.0511059524820134,0.0005154434775889307,23.17746086558664,43.336877758945455,0.7812541644892035,0.9624431173206865,0.7519126934907574,CDM
1115,23,278.48857142857145,250.33049542310755,4794000.0,4.6,4.415714285714286,1.0591708557972117,0.000979845269593957,24.580408028282452,43.0161618657405,0.6756557733841242,0.9624431173206865,0.6502802487715359,CDM
1116,23,278.48857142857145,273.7419524490387,5076000.0,4.5,4.94,0.6900287389513693,0.014119807946809011,30.00462235794105,60.43499693512778,0.6600821213172923,0.9644550812523792,0.636619555948312,CDM
1117,23,278.48857142857145,119.48958284370958,5640000.0,6.98,5.491428571428572,1.2132615552674206,0.30481799262777654,37.198914219755295,37.324618539209396,0.47757587205271596,0.967894892607644,0.4622432473924655,CDM
1118,23,278.48857142857145,180.07836502762007,5076000.0,5.39,5.34857142857143,0.9636048413851914,0.011632264798577867,29.857375912133588,46.97405624381912,0.6688074312973848,0.9644550812523792,0.6450347254941143,CDM
1119,23,278.48857142857145,152.4616278254402,7896000.0,6.55,5.881428571428572,1.4328364088183267,0.030035269622264882,32.386443754211264,30.490562501746645,0.6887086523628402,0.9768544163054429,0.6727680886084104,CDM
1120,23,278.48857142857145,252.86748727831198,8459000.0,7.98,6.147142857142858,0.9292058592008798,0.1680156187258486,35.62140380810527,48.486145043652705,0.5260649933444711,0.9783614016723672,0.5146816842592613,CDM
1121,23,278.48857142857145,205.89336699230878,15790000.0,7.87,5.065714285714286,1.0857289139512418,0.713219110731931,38.9172934428246,41.97671361962234,0.8051264279513828,0.9882895606710889,0.7956980437647552,CDM
1122,23,278.48857142857145,264.30900360705266,5076000.0,6.17,5.48,1.3492515749157956,0.009405400545167995,29.781587723101705,32.930579249999774,0.6047858738653548,0.9644550812523792,0.5832888091191019,CDM
1123,23,278.48857142857145,133.22091059741967,14100000.0,6.07,4.895714285714286,1.1693571832774134,0.02159047847406207,31.40611818912832,38.86486170670028,0.7805543315161247,0.9869044418815827,0.7703325369031729,CDM
1124,23,278.48857142857145,69.23896066139227,5358000.0,7.83,5.661428571428572,1.1512784177965418,0.4866402470418009,38.15276820830941,39.517424559805136,0.5222443267247824,0.966262439417663,0.5046250771131232,CDM
1125,23,278.48857142857145,267.54833017529154,4230000.0,4.83,4.662857142857143,1.1813712017841977,0.00177656822284283,25.99473032115403,38.437180156805184,0.7843523733087979,0.9576486530412801,0.7511339938089017,CDM
1126,23,278.48857142857145,192.73494647271215,37780000.0,7.29,6.045714285714286,0.4668474717225255,0.13948341343631745,34.754909977032895,74.22684670614072,0.7063012510958436,0.9950719095906349,0.7028205346741956,CDM
1127,23,278.48857142857145,271.58257022309067,11000000.0,8.2,6.182857142857143,1.121273007323972,0.005003134446709246,28.182933546303495,40.62475894945159,0.6853891129624876,0.9832759054816089,0.6739266006554268,CDM
1128,23,278.48857142857145,136.11249099211847,4794000.0,7.07,4.981428571428572,1.172180545078282,0.026584292314490617,31.860755734446972,38.76392833265552,0.48960074097512746,0.9624431173206865,0.47121286338661966,CDM
1129,23,278.48857142857145,94.794740661833,4230000.0,5.5,4.918571428571429,1.8209247416797645,0.014978695974118708,31.26374444204389,21.32701642049217,0.5850274849955378,0.9576486530412801,0.5602507829981045,CDM
1130,23,278.48857142857145,158.36303230235927,12410000.0,7.0,5.911428571428572,1.3997894797090318,0.005338698447822279,28.602416104448675,31.43288242924142,0.5486660415243635,0.9851477017396485,0.5405170898303172,CDM
1131,23,278.48857142857145,243.56482563315328,6486000.0,5.39,4.978571428571429,1.178892605075938,0.004504851514936005,28.012744679509233,38.52502755058426,0.784076264763641,0.9719645324492641,0.7620943200855577,CDM
1132,23,278.48857142857145,144.0800826071449,6204000.0,5.76,4.871428571428572,1.32686534317804,0.03474167437067381,32.596568740993305,33.616605895845005,0.7773340853094344,0.9707276806413074,0.7545797137158594,CDM
1133,23,278.48857142857145,271.6494792776782,5358000.0,6.0,4.638571428571429,0.6032192488339856,0.10851140880894708,34.34604592965158,65.4654715505484,0.7838966741949068,0.966262439417663,0.7574499126589637,CDM
1134,23,278.48857142857145,104.68179187910886,4794000.0,7.02,4.878571428571429,1.1445451279048915,0.017904454314076102,30.97480024514409,39.76325687972207,0.8077469715491801,0.9624431173206865,0.7774105133041368,CDM
1135,23,278.48857142857145,110.00147494372592,52450000.0,8.19,5.3257142857142865,0.6358614192548266,0.026510506969923915,31.31840125505761,63.52657369483782,0.5949390365412343,0.9964453473060996,0.5928242348922864,CDM
1136,23,278.48857142857145,77.61078322932477,5358000.0,4.5,5.322857142857143,1.065220284598586,0.060116887532054325,33.52565239302521,42.77715389566441,0.6712266532778525,0.966262439417663,0.6485811033984116,CDM
1137,23,278.48857142857145,198.05815730100198,5640000.0,6.99,5.491428571428572,1.0737871637686633,0.0049404779796435455,28.108081674302127,42.44095370261998,0.6612732539348393,0.967894892607644,0.6400430051015686,CDM
1138,23,278.48857142857145,114.48256083218557,55550000.0,9.64,6.9871428571428575,0.6073210132241522,0.09710927026791207,34.1090741371624,65.21861844441717,0.4555699138161843,0.9966430474910957,0.4540405872510177,CDM
1139,23,278.48857142857145,99.79948672724284,9023000.0,7.72,6.411428571428573,1.0854882184487038,0.10370602722717899,34.72995787743377,41.98602041638012,0.5362396932762411,0.9796863516738643,0.5253467087285126,CDM
1140,23,278.48857142857145,173.30348631042256,28480000.0,10.5,7.35,-0.6609233097928424,2.1239508811437116,39.540248705882874,209.73423384570884,0.8511188508142159,0.9934732225980945,0.8455637875323858,CDM
1141,23,278.48857142857145,156.97368751299598,4230000.0,4.66,4.871428571428572,1.898680660879141,0.011955357614269753,30.85194318910706,19.853072824176596,0.7765478207749094,0.9576486530412801,0.7436599745872333,CDM
1142,23,278.48857142857145,176.60630087910977,5922000.0,4.3,5.515714285714286,1.7873579170697527,0.011476713350093325,30.651895260730655,21.996664616875453,0.5732726598679666,0.9693766583890608,0.5557171353686181,CDM
1143,23,278.48857142857145,245.71554567782886,6204000.0,6.9,5.371428571428572,1.2769266973858548,0.08363487555534092,34.45431344344395,35.198918599180196,0.42123294992707927,0.9707276806413074,0.4089024844924096,CDM
1144,23,278.48857142857145,82.4313010194261,9305000.0,6.83,5.375714285714286,1.081732147838066,0.090833361421121,34.43840874966822,42.131521280086254,0.7942158401193523,0.9802897882483778,0.7785616777341073,CDM
1145,23,278.48857142857145,264.37701318769183,5640000.0,5.87,4.638571428571429,0.8452803578488104,0.00888649703031041,29.154383029201554,52.38269723002719,0.7845681234529464,0.967894892607644,0.7593794795928703,CDM
1146,23,278.48857142857145,122.40781454312638,5640000.0,5.79,5.8914285714285715,0.9212363872065978,0.013190894726773528,30.08805732989054,48.843350228859926,0.4641427377053243,0.967894892607644,0.4492413852659128,CDM
1147,23,278.48857142857145,220.62469980323675,7614000.0,7.13,5.2285714285714295,1.2213029760244138,0.05647346974174689,33.54597500542006,37.04919785489167,0.682012088401624,0.9760178332117937,0.6656559607460033,CDM
1148,23,278.48857142857145,269.02835181748605,3948000.0,4.96,4.898571428571429,0.7301516138815982,0.005738806287253458,28.08970911194716,58.24241230582509,0.6770534878501921,0.9547610795824429,0.6464243189949078,CDM
1149,23,278.48857142857145,271.31341843043714,8741000.0,5.36,4.525714285714286,0.7262485154127587,0.010694008149327775,29.43740073989248,58.45216396071176,0.7842104784718064,0.9790447991980445,0.767777190424432,CDM
1150,23,278.48857142857145,152.2069020130357,10720000.0,7.93,6.0442857142857145,1.0223966655711672,0.030093582833198598,31.98021581821403,44.49808628020555,0.6488184042207668,0.9828466125298642,0.6376889707354128,CDM
1151,23,278.48857142857145,171.44633598431804,7896000.0,6.24,5.701428571428572,0.7498867561458198,0.12675308100220897,34.830129049947494,57.1933186853178,0.5004897184600635,0.9768544163054429,0.48890559179318077,CDM
1152,23,278.48857142857145,268.98364452212985,7332000.0,6.34,5.142857142857143,0.991391064314969,0.008570232828418874,29.221803838247496,45.787146032127716,0.6561902523990831,0.9751185066501253,0.6398632589977628,CDM
1153,23,278.48857142857145,220.3825583861309,5640000.0,8.09,4.8757142857142854,1.2833359658902235,0.0010884037030165442,25.0327356902188,34.991746033795636,0.6991679169706838,0.967894892607644,0.6767210559110503,CDM
1154,23,278.48857142857145,191.43923797574786,8459000.0,6.82,5.214285714285714,0.8425810128662135,0.001013832499576717,24.437861728380913,52.5130925215684,0.7041848780346658,0.9783614016723672,0.6889473043104806,CDM
1155,23,278.48857142857145,21.560120025408935,75290000.0,13.25,12.970000000000002,-1.8281141062383464,0.00587998200853853,25.58421555081621,614.5336131703843,0.18822956333244256,0.9975210012771527,0.18776294248533934,CDM
1156,23,278.48857142857145,197.4074678611364,4512000.0,3.9,4.871428571428572,1.086347960152144,0.0025837320165445926,26.713034965256806,41.95278688824973,0.779667137556152,0.9601897186343507,0.7486283694384912,CDM
1157,23,278.48857142857145,243.2788959702169,10720000.0,5.99,4.598571428571429,0.5712831562498639,0.016445529322157152,30.216972109212804,67.41968786142188,0.7837158692581497,0.9828466125298642,0.7702724872862704,CDM
1158,23,278.48857142857145,183.22411502455105,5358000.0,5.25,4.69,1.944622151505245,0.0030770107640917936,27.95071689996134,19.030541211072496,0.7764138699544519,0.966262439417663,0.7502195599798969,CDM
1159,23,278.48857142857145,257.7941074515364,3948000.0,5.29,4.574285714285715,1.5830063660720635,0.00668560535062438,29.27415972063666,26.552013094018292,0.7838063733968229,0.9547610795824429,0.74834781924795,CDM
1160,23,278.48857142857145,116.13000016695564,9023000.0,6.53,5.91,1.5022915557472447,0.007210143773854418,29.357460850911703,28.6011422311064,0.8221278590270725,0.9796863516738643,0.8054274428196777,CDM
1161,23,278.48857142857145,105.56485674500081,5922000.0,5.8,5.782857142857143,1.2139581331652969,0.012237721321818138,30.217910600016527,37.30067979081533,0.47486189876604357,0.9693766583890608,0.4603200406221118,CDM
1162,23,278.48857142857145,56.03210449995583,42020000.0,11.89,11.027142857142858,-0.894690470299337,0.3545517379889899,35.41915729358785,260.1214631056915,0.05073432897429675,0.9955669597607513,0.05050942165244241,CDM
1163,23,278.48857142857145,277.858108334713,4794000.0,4.31,5.292857142857144,1.6143808832367812,0.06943920024058088,34.38785410539024,25.79571955273392,0.6515783651170024,0.9624431173206865,0.6271071129019242,CDM
1164,23,278.48857142857145,138.70013757478992,27920000.0,6.75,5.605714285714286,1.4316222178250033,0.025221992742994758,32.00596887070205,30.52467951344098,0.762710832305637,0.9933431888447629,0.7576336103289246,CDM
1165,23,278.48857142857145,245.9458182409333,3948000.0,4.4,4.550000000000001,1.3881114939994639,0.009886309010238578,29.928732068947696,31.772793663257815,0.7838063733968229,0.9547610795824429,0.74834781924795,CDM
1166,23,278.48857142857145,106.2761679660654,23970000.0,8.4,6.3500000000000005,0.22671847428965286,0.013284322193800786,29.40886514666887,92.60034618410188,0.6508855062581886,0.9922547564749811,0.6458442395053138,CDM
1167,23,278.48857142857145,211.09595313168384,7896000.0,5.41,4.712857142857143,0.45620722480471354,0.03685678870119391,31.854244359921744,74.95784806615687,0.7839037254472313,0.9768544163054429,0.7657598161614173,CDM
1168,23,278.48857142857145,143.8157026424128,3948000.0,4.86,4.61,1.230929202705842,0.05513025847552447,33.50332901686369,36.722168489884446,0.7761345583233086,0.9547610795824429,0.7410230688060047,CDM
1169,23,278.48857142857145,168.79762426996092,3666000.0,6.06,4.470000000000001,1.214071058123594,0.004700851213320778,28.140403256757253,37.29680043351894,0.49497904277817656,0.9514509354778212,0.4709482732932126,CDM
1170,23,278.48857142857145,271.98467693933605,6204000.0,5.49,5.654285714285715,1.4890383055321177,0.026244538568682408,32.14968268346912,28.952407168419352,0.5620400639264964,0.9707276806413074,0.5455878476828601,CDM
1171,23,278.48857142857145,187.6055180642603,5922000.0,7.98,5.164285714285715,1.7546625511450578,0.0008339924037859631,24.925922696998445,22.669136604477874,0.5733246494908913,0.9693766583890608,0.5557675328955598,CDM
1172,23,278.48857142857145,277.8461099535558,5922000.0,5.57,4.525714285714286,1.1277249717591977,0.02957579511151539,32.04785678749785,40.38406305199056,0.7841983430206166,0.9693766583890608,0.7601835692715638,CDM
1173,23,278.48857142857145,238.6841795155636,4512000.0,3.3,4.96,1.4360651006516236,0.07790969634676899,34.45947232998923,30.400026328621625,0.6398143488234246,0.9601897186343507,0.6143431595749843,CDM
1174,23,278.48857142857145,208.73320291702294,4512000.0,5.78,4.621428571428572,1.1165145925979179,0.013445834184591892,30.324903019431073,40.80319425895137,0.7897239891434737,0.9601897186343507,0.7582848549344691,CDM
1175,23,278.48857142857145,188.90895064197505,11560000.0,8.36,7.047142857142857,1.6468889536814317,0.5683269704760676,38.98532995645441,25.034816849851556,0.15772728677897674,0.9840731013811153,0.15521518027301623,CDM
1176,23,278.48857142857145,257.32961868596607,4794000.0,4.54,4.451428571428572,1.3535079669248047,0.004892710861921556,28.36670539577137,32.80173481395373,0.6523630109232622,0.9624431173206865,0.6278622898576935,CDM
1177,23,278.48857142857145,236.13847070509095,5076000.0,6.04,5.415714285714286,1.034797423160224,0.03415692732635056,32.2676410725785,43.9927418994936,0.4150466123641316,0.9644550812523792,0.4002938142511733,CDM
1178,23,278.48857142857145,186.30103902785083,4794000.0,4.02,4.5,0.9586435472918362,0.019648441480624015,30.990733756831265,47.18919633673238,0.7763683695533794,0.9624431173206865,0.7472103937821333,CDM
1179,23,278.48857142857145,161.28821584798865,15510000.0,7.41,5.362857142857143,0.9407017209565098,0.020169267216516133,31.029601991094957,47.97547812466582,0.8568174060937365,0.9880806860946743,0.8466047304709583,CDM
1180,23,278.48857142857145,124.85219669836552,7614000.0,4.5,4.498571428571429,1.5489880509711775,0.017277922383244,31.301895315433928,27.397111651529276,0.6804149657254442,0.9760178332117937,0.664097140532225,CDM
1181,23,278.48857142857145,190.75448800454973,4512000.0,6.93,5.117142857142857,0.7876769009687683,0.02733188092300172,31.536474171668758,55.23689268101331,0.5746666802789632,0.9601897186343507,0.551789038045594,CDM
1182,23,278.48857142857145,260.04936658493926,3666000.0,7.14,4.798571428571429,1.3668910003268624,0.08744580362435557,34.6410355375218,32.399894783705335,0.6383869236459515,0.9514509354778212,0.607393835699749,CDM
1183,23,278.48857142857145,159.12758903420553,3948000.0,2.69,4.5,0.8653166364036573,0.19813281305466932,35.91554833538257,51.42488692665458,0.7736510808302853,0.9547610795824429,0.7386519411536471,CDM
1184,23,278.48857142857145,102.37205254782687,9587000.0,7.28,4.744285714285715,1.090540443332583,0.021596568224753004,31.327913842329338,41.79110193771681,0.7962705279479975,0.9808584077407043,0.7810286421739228,CDM
1185,23,278.48857142857145,92.5163295018136,6768000.0,6.04,5.644285714285715,1.5685525311934967,0.09363440304120921,34.99117943220079,26.907849350376114,0.34558057514686175,0.9731010993729841,0.3362848375973593,CDM
1186,23,278.48857142857145,84.16235282269372,4512000.0,7.74,4.768571428571429,1.1974861031196302,0.006908614820639018,28.959890673652225,37.87089411590122,0.5028337783230886,0.9601897186343507,0.4828158241278939,CDM
1187,23,278.48857142857145,205.6210959557445,4230000.0,4.51,4.965714285714286,0.9589395967938961,0.0784637318176986,33.99773406662695,47.176330933946424,0.6806081325295691,0.9576486530412801,0.6517834613658829,CDM
1188,23,278.48857142857145,55.329032494109924,33840000.0,11.65,9.111428571428572,-1.0466795569630714,0.01017490040195587,27.556420947844707,299.20705034756315,0.031244346954032526,0.9945013016583302,0.03107254371524983,CDM
1189,23,278.48857142857145,112.73283660486136,4230000.0,3.49,4.645714285714286,1.1361626706217605,0.1269147854218153,35.21917344068481,40.07143836782112,0.7831853772753452,0.9576486530412801,0.7500164216293611,CDM
1190,23,278.48857142857145,239.3636487157883,7614000.0,6.18,5.26857142857143,0.5506942948058455,0.8703200120389494,38.814538814475384,68.7103691912924,0.6076030342038153,0.9760178332117937,0.5930313968965192,CDM
